filename,filepath,label
000262 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000262 P.jpg,Poll Dorset
000414 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000414 P.jpg,Poll Dorset
000204 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000204 P.jpg,Poll Dorset
000065 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000065 P.jpg,Poll Dorset
000066 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000066 P.jpg,Poll Dorset
000398 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000398 P.jpg,Poll Dorset
000373 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000373 P.jpg,Poll Dorset
000357 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000357 P.jpg,Poll Dorset
000217 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000217 P.jpg,Poll Dorset
000351 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000351 P.jpg,Poll Dorset
000049 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000049 P.jpg,Poll Dorset
000245 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000245 P.jpg,Poll Dorset
000277 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000277 P.jpg,Poll Dorset
000332 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000332 P.jpg,Poll Dorset
000240 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000240 P.jpg,Poll Dorset
000286 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000286 P.jpg,Poll Dorset
000166 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000166 P.jpg,Poll Dorset
000216 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000216 P.jpg,Poll Dorset
000345 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000345 P.jpg,Poll Dorset
000158 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000158 P.jpg,Poll Dorset
000108 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000108 P.jpg,Poll Dorset
000093 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000093 P.jpg,Poll Dorset
000037 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000037 P.jpg,Poll Dorset
000256 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000256 P.jpg,Poll Dorset
000189 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000189 P.jpg,Poll Dorset
000355 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000355 P.jpg,Poll Dorset
000263 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000263 P.jpg,Poll Dorset
000287 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000287 P.jpg,Poll Dorset
000175 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000175 P.jpg,Poll Dorset
000270 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000270 P.jpg,Poll Dorset
000025 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000025 P.jpg,Poll Dorset
000232 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000232 P.jpg,Poll Dorset
000029 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000029 P.jpg,Poll Dorset
000247 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000247 P.jpg,Poll Dorset
000342 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000342 P.jpg,Poll Dorset
000302 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000302 P.jpg,Poll Dorset
000206 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000206 P.jpg,Poll Dorset
000159 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000159 P.jpg,Poll Dorset
000197 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000197 P.jpg,Poll Dorset
000384 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000384 P.jpg,Poll Dorset
000237 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000237 P.jpg,Poll Dorset
000027 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000027 P.jpg,Poll Dorset
000353 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000353 P.jpg,Poll Dorset
000328 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000328 P.jpg,Poll Dorset
000303 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000303 P.jpg,Poll Dorset
000409 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000409 P.jpg,Poll Dorset
000399 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000399 P.jpg,Poll Dorset
000365 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000365 P.jpg,Poll Dorset
000174 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000174 P.jpg,Poll Dorset
000134 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000134 P.jpg,Poll Dorset
000141 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000141 P.jpg,Poll Dorset
000021 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000021 P.jpg,Poll Dorset
000086 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000086 P.jpg,Poll Dorset
000358 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000358 P.jpg,Poll Dorset
000069 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000069 P.jpg,Poll Dorset
000161 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000161 P.jpg,Poll Dorset
000242 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000242 P.jpg,Poll Dorset
000202 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000202 P.jpg,Poll Dorset
000010 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000010 P.jpg,Poll Dorset
000294 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000294 P.jpg,Poll Dorset
000157 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000157 P.jpg,Poll Dorset
000340 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000340 P.jpg,Poll Dorset
000109 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000109 P.jpg,Poll Dorset
000343 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000343 P.jpg,Poll Dorset
000153 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000153 P.jpg,Poll Dorset
000288 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000288 P.jpg,Poll Dorset
000169 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000169 P.jpg,Poll Dorset
000017 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000017 P.jpg,Poll Dorset
000002 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000002 P.jpg,Poll Dorset
000390 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000390 P.jpg,Poll Dorset
000218 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000218 P.jpg,Poll Dorset
000402 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000402 P.jpg,Poll Dorset
000191 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000191 P.jpg,Poll Dorset
000282 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000282 P.jpg,Poll Dorset
000410 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000410 P.jpg,Poll Dorset
000362 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000362 P.jpg,Poll Dorset
000127 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000127 P.jpg,Poll Dorset
000225 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000225 P.jpg,Poll Dorset
000321 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000321 P.jpg,Poll Dorset
000154 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000154 P.jpg,Poll Dorset
000180 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000180 P.jpg,Poll Dorset
000119 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000119 P.jpg,Poll Dorset
000070 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000070 P.jpg,Poll Dorset
000418 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000418 P.jpg,Poll Dorset
000260 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000260 P.jpg,Poll Dorset
000312 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000312 P.jpg,Poll Dorset
000072 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000072 P.jpg,Poll Dorset
000129 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000129 P.jpg,Poll Dorset
000125 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000125 P.jpg,Poll Dorset
000107 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000107 P.jpg,Poll Dorset
000259 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000259 P.jpg,Poll Dorset
000091 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000091 P.jpg,Poll Dorset
000099 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000099 P.jpg,Poll Dorset
000188 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000188 P.jpg,Poll Dorset
000031 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000031 P.jpg,Poll Dorset
000221 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000221 P.jpg,Poll Dorset
000016 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000016 P.jpg,Poll Dorset
000283 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000283 P.jpg,Poll Dorset
000200 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000200 P.jpg,Poll Dorset
000143 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000143 P.jpg,Poll Dorset
000035 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000035 P.jpg,Poll Dorset
000212 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000212 P.jpg,Poll Dorset
000310 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000310 P.jpg,Poll Dorset
000039 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000039 P.jpg,Poll Dorset
000408 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000408 P.jpg,Poll Dorset
000317 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000317 P.jpg,Poll Dorset
000183 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000183 P.jpg,Poll Dorset
000123 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000123 P.jpg,Poll Dorset
000152 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000152 P.jpg,Poll Dorset
000104 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000104 P.jpg,Poll Dorset
000305 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000305 P.jpg,Poll Dorset
000291 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000291 P.jpg,Poll Dorset
000156 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000156 P.jpg,Poll Dorset
000266 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000266 P.jpg,Poll Dorset
000211 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000211 P.jpg,Poll Dorset
000284 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000284 P.jpg,Poll Dorset
000356 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000356 P.jpg,Poll Dorset
000316 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000316 P.jpg,Poll Dorset
000113 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000113 P.jpg,Poll Dorset
000128 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000128 P.jpg,Poll Dorset
000209 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000209 P.jpg,Poll Dorset
000394 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000394 P.jpg,Poll Dorset
000289 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000289 P.jpg,Poll Dorset
000073 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000073 P.jpg,Poll Dorset
000121 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000121 P.jpg,Poll Dorset
000199 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000199 P.jpg,Poll Dorset
000257 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000257 P.jpg,Poll Dorset
000047 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000047 P.jpg,Poll Dorset
000420 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000420 P.jpg,Poll Dorset
000314 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000314 P.jpg,Poll Dorset
000359 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000359 P.jpg,Poll Dorset
000222 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000222 P.jpg,Poll Dorset
000182 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000182 P.jpg,Poll Dorset
000083 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000083 P.jpg,Poll Dorset
000292 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000292 P.jpg,Poll Dorset
000068 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000068 P.jpg,Poll Dorset
000195 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000195 P.jpg,Poll Dorset
000162 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000162 P.jpg,Poll Dorset
000309 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000309 P.jpg,Poll Dorset
000349 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000349 P.jpg,Poll Dorset
000165 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000165 P.jpg,Poll Dorset
000020 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000020 P.jpg,Poll Dorset
000192 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000192 P.jpg,Poll Dorset
000097 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000097 P.jpg,Poll Dorset
000244 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000244 P.jpg,Poll Dorset
000076 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000076 P.jpg,Poll Dorset
000048 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000048 P.jpg,Poll Dorset
000026 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000026 P.jpg,Poll Dorset
000226 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000226 P.jpg,Poll Dorset
000367 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000367 P.jpg,Poll Dorset
000296 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000296 P.jpg,Poll Dorset
000236 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000236 P.jpg,Poll Dorset
000368 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000368 P.jpg,Poll Dorset
000181 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000181 P.jpg,Poll Dorset
000306 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000306 P.jpg,Poll Dorset
000265 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000265 P.jpg,Poll Dorset
000132 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000132 P.jpg,Poll Dorset
000058 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000058 P.jpg,Poll Dorset
000337 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000337 P.jpg,Poll Dorset
000149 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000149 P.jpg,Poll Dorset
000290 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000290 P.jpg,Poll Dorset
000009 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000009 P.jpg,Poll Dorset
000230 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000230 P.jpg,Poll Dorset
000370 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000370 P.jpg,Poll Dorset
000098 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000098 P.jpg,Poll Dorset
000122 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000122 P.jpg,Poll Dorset
000032 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000032 P.jpg,Poll Dorset
000363 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000363 P.jpg,Poll Dorset
000280 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000280 P.jpg,Poll Dorset
000146 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000146 P.jpg,Poll Dorset
000239 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000239 P.jpg,Poll Dorset
000307 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000307 P.jpg,Poll Dorset
000004 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000004 P.jpg,Poll Dorset
000391 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000391 P.jpg,Poll Dorset
000249 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000249 P.jpg,Poll Dorset
000248 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000248 P.jpg,Poll Dorset
000228 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000228 P.jpg,Poll Dorset
000102 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000102 P.jpg,Poll Dorset
000064 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000064 P.jpg,Poll Dorset
000042 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000042 P.jpg,Poll Dorset
000043 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000043 P.jpg,Poll Dorset
000335 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000335 P.jpg,Poll Dorset
000040 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000040 P.jpg,Poll Dorset
000105 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000105 P.jpg,Poll Dorset
000185 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000185 P.jpg,Poll Dorset
000360 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000360 P.jpg,Poll Dorset
000067 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000067 P.jpg,Poll Dorset
000320 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000320 P.jpg,Poll Dorset
000090 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000090 P.jpg,Poll Dorset
000400 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000400 P.jpg,Poll Dorset
000023 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000023 P.jpg,Poll Dorset
000022 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000022 P.jpg,Poll Dorset
000346 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000346 P.jpg,Poll Dorset
000352 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000352 P.jpg,Poll Dorset
000405 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000405 P.jpg,Poll Dorset
000344 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000344 P.jpg,Poll Dorset
000034 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000034 P.jpg,Poll Dorset
000336 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000336 P.jpg,Poll Dorset
000164 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000164 P.jpg,Poll Dorset
000238 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000238 P.jpg,Poll Dorset
000178 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000178 P.jpg,Poll Dorset
000348 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000348 P.jpg,Poll Dorset
000210 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000210 P.jpg,Poll Dorset
000396 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000396 P.jpg,Poll Dorset
000187 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000187 P.jpg,Poll Dorset
000079 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000079 P.jpg,Poll Dorset
000133 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000133 P.jpg,Poll Dorset
000261 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000261 P.jpg,Poll Dorset
000012 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000012 P.jpg,Poll Dorset
000279 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000279 P.jpg,Poll Dorset
000379 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000379 P.jpg,Poll Dorset
000231 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000231 P.jpg,Poll Dorset
000045 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000045 P.jpg,Poll Dorset
000005 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000005 P.jpg,Poll Dorset
000333 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000333 P.jpg,Poll Dorset
000059 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000059 P.jpg,Poll Dorset
000229 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000229 P.jpg,Poll Dorset
000243 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000243 P.jpg,Poll Dorset
000338 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000338 P.jpg,Poll Dorset
000383 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000383 P.jpg,Poll Dorset
000319 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000319 P.jpg,Poll Dorset
000176 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000176 P.jpg,Poll Dorset
000325 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000325 P.jpg,Poll Dorset
000201 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000201 P.jpg,Poll Dorset
000417 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000417 P.jpg,Poll Dorset
000046 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000046 P.jpg,Poll Dorset
000117 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000117 P.jpg,Poll Dorset
000136 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000136 P.jpg,Poll Dorset
000264 P.jpg,/kaggle/input/sheep-breed-classification/SheepFaceImages/Poll Dorset/000264 P.jpg,Poll Dorset
